Name,ilvl910,ilvl915,ilvl920,ilvl925,ilvl930,ilvl935,ilvl940,ilvl945,ilvl950,ilvl955,ilvl960,ilvl965,ilvl970,ilvl975,ilvl980,ilvl985,ilvl990,ilvl995,ilvl1000
Eye_of_Skovald,42266,1728,1654,1843,1929,1720,2277,1933,1720,2562,2283,2802,2369,2624,2959,3128,0,0,0
Fel_Oiled_Infernal_Machine,61411,3185,2804,3090,2973,3233,3580,3272,3700,3511,4184,4315,4051,4623,4207,4902,0,0,0
Feverish_Carapace,37863,2054,2376,2262,2553,2514,3068,2889,2709,3589,3404,3340,3381,4002,4082,4493,0,0,0
Forgefiends_Fabricator,30595,1164,1639,827,1393,1399,1001,1896,1193,1415,1556,1779,1774,1455,1922,1842,0,0,0
Fury_of_the_Burning_Sky,26588,553,909,1066,1385,680,1152,1224,1093,1041,1287,1393,1414,1232,1398,1503,0,0,0
Gift_of_Radiance,60692,2775,2751,2948,2858,3387,3371,3654,3441,3827,3831,4322,4193,4648,4433,5485,0,0,0
Goblet_of_Nightmarish_Ichor,37555,2089,2558,2403,2342,2999,2609,2877,3117,3281,3445,3089,3810,3935,4155,3972,0,0,0
Gorshalachs_Legacy,28910,912,951,1039,1491,1037,1502,896,1874,1496,947,1937,1076,1737,1728,1420,0,0,0
Hastestick,64372,2360,2898,2820,3076,3753,3196,3904,3836,4061,3281,4635,3788,5201,5215,4461,0,0,0
Horn_of_Valor,55692,2507,2203,2439,2921,2905,2863,3092,3080,3341,3236,3591,3880,4399,3680,4565,0,0,0
Icon_of_Rot,29904,1155,1182,991,1338,1313,1266,1078,1553,1136,1575,1397,2018,1386,1722,1595,0,0,0
KilJaedens_Burning_Wish,0,0,0,0,0,0,0,0,0,0,0,0,122227,0,0,0,0,0,36594
Leviathans_Hunger,45192,1537,2060,1497,2196,2167,1971,2265,3121,2461,2056,3375,2259,3209,2713,3679,0,0,0
Majordomos_Dinner_Bell,31785,833,1168,431,731,1043,797,1050,830,600,1148,728,479,1054,1015,1549,0,0,0
Mark_of_Dragrul,40347,1238,2006,1489,2033,1879,1859,2063,2071,2171,1828,2307,2778,2158,2981,2520,0,0,0
Masterystick,64894,2856,3090,2673,3145,3184,3820,3130,4067,4200,3579,4312,4692,4784,4288,4950,0,0,0
Memento_of_Angerboda,65666,2879,2739,2820,3413,3608,3166,3835,3612,3946,4082,4094,4605,4774,4651,5113,0,0,0
Might_of_Krosus,47392,2737,2775,3015,2805,3240,3275,3653,3940,4022,3880,3862,4783,4463,4731,5543,0,0,0
Mrrgrias_Favor,48101,1864,1903,2340,2515,1985,2399,2693,2284,2923,2907,2728,3416,3243,3118,3255,0,0,0
Natures_Call,44326,1441,905,1492,1476,912,1528,1045,2080,1741,1118,1418,2004,1943,1317,1724,0,0,0
Nightmare_Egg_Shell,61745,2971,2348,2947,3398,3148,3269,3201,4004,3944,3554,4467,4011,4507,4726,5364,0,0,0
Oakhearts_Gnarled_Root,60985,3013,2617,2599,3173,3236,3055,3645,3654,3416,4075,3989,4138,4377,4745,4266,0,0,0
Ravaged_Seed_Pod,31961,522,1557,965,1146,1723,1332,1396,1962,1958,1239,1860,1381,1983,2180,1810,0,0,0
Seeping_Scourgewing,41854,1824,1441,1900,1917,2064,2039,2313,2168,2547,2237,2576,2766,2528,2993,3036,0,0,0
Shadow_Singed_Fang,26810,1400,1416,1314,1107,1879,1518,1813,1749,1801,1892,2510,1660,2214,2182,2290,0,0,0
Shivermaws_Jawbone,3336,555,160,849,398,132,359,885,223,1038,105,682,576,750,616,722,0,0,0
Smoldering_Titanguard,17360,601,182,879,139,791,537,526,630,760,180,765,872,543,431,751,0,0,0
Specter_of_Betrayal,70348,3610,4346,3935,4668,4279,4728,4785,5307,5527,5389,6523,6251,6408,7549,6765,0,0,0
Spectral_Thurible,66679,3453,3191,3217,3034,3275,3605,4070,3718,4336,4385,4625,4566,4572,5698,5332,0,0,0
Spiked_Counterweight,36917,828,2314,883,1640,1844,1764,1401,1829,2097,1293,2500,1065,2134,2220,1254,0,0,0
Spontaneous_Appendages,54056,2046,2373,2951,2074,2511,2749,3330,2670,2885,3194,3515,4023,2707,4145,3915,0,0,0
Swarming_Plaguehive,58476,2298,2378,2661,3062,3159,2729,3437,3714,3409,3264,4156,3080,4572,4615,3802,0,0,0
Tarnished_Sentinel_Medallion,67743,2838,2796,3312,3461,3524,3340,4048,3355,4236,4372,4149,4730,4923,5072,5192,0,0,0
Terrorbound_Nexus,48299,1964,1842,2177,2254,2673,2118,2576,2507,2882,2796,2575,3123,3251,3574,3347,0,0,0
Tiny_Oozeling_in_a_jar,36414,1291,1338,1617,1480,1845,1399,1860,2069,1952,2110,2128,1764,2806,1701,2545,0,0,0
Toe_Knees_Promise,42680,950,1688,1958,2053,1818,1951,2209,2373,2373,2310,3431,2056,2839,4648,2993,0,0,0
Umral_Moonglaives,50438,2278,2511,1696,2768,2305,3003,2652,2815,2679,3428,3052,3395,3272,3898,3564,0,0,0
Unstable_Horrorslime,34091,887,434,1150,554,877,1034,1090,937,804,1021,1323,725,973,1080,755,0,0,0
Ursocs_Rending_Paw,61777,3342,3721,3979,3845,4233,3498,4762,4888,4565,5122,5256,5901,5863,5838,6734,0,0,0
Versatilitystick,62998,2731,3080,3082,2961,3488,3549,3236,3542,4144,3687,4104,4409,4557,5081,4547,0,0,0
Vial_of_Ceaseless_Toxins,51016,2762,3161,3409,3061,3596,3148,4015,4016,4062,4486,4586,4592,4912,5486,5141,0,0,0
Void_Stalkers_Contract,49174,2915,3022,3044,3048,3557,3274,3965,4064,3587,4144,4831,4729,4475,5145,5223,0,0,0
Windscar_Whetstone,30625,1215,841,1098,1639,914,1437,1544,1143,1912,1739,1429,1401,1705,1566,1976,0,0,0
Wriggling_Sinew,49910,2307,1900,2224,2359,2163,2806,2118,3189,2410,3037,3287,2941,3422,3585,3647,0,0,0
